Age,Income_k$,Education_Level,Spending_Score,Purchased,Customer_Type
56,56,1,77.21853189426848,0,B
46,31,1,58.605438246922134,1,B
32,74,1,69.17587221544434,1,B
25,32,0,18.430413712665604,0,C
38,42,1,49.65409699692031,1,C
56,108,1,108.73267502303575,1,A
36,118,0,81.12740219079141,1,B
40,49,0,62.90136953448241,1,B
28,36,1,52.57888538760342,0,B
28,81,1,73.03432831568671,1,B
41,103,1,87.29128069588758,1,B
53,108,0,84.80878918887358,1,B
57,105,1,101.34206213800155,1,A
41,32,0,32.40597397269647,0,C
20,78,0,70.10502755282624,1,B
39,38,0,34.87024171697371,0,C
19,68,1,68.35501810611491,1,B
41,119,1,105.31075115825129,0,A
47,31,1,48.4966935739707,1,C
55,80,0,70.19943564403617,1,B
19,38,1,49.3771554124962,0,C
38,95,0,85.12540080290077,1,B
50,28,1,49.19929025822144,0,C
29,90,1,87.77514327149504,1,B
39,47,0,35.15631222456947,0,C
42,97,1,93.73245762908978,1,B
44,114,0,105.49201767487534,1,A
59,71,1,82.31404567019497,0,B
45,102,1,84.59282497198475,1,B
33,35,0,33.90233490350915,0,C
32,88,1,84.94977938339707,1,B
20,118,0,81.0260048310169,1,B
54,31,1,34.31728803276647,0,C
24,44,1,44.83902131563473,1,C
38,71,1,63.69167592032297,0,B
26,104,0,80.45710968610031,1,B
56,119,1,94.1859535250371,1,B
35,72,1,76.54701062536157,1,B
21,42,0,29.35394964706643,0,C
42,35,0,47.05752236681356,0,C
31,76,1,69.73101160203622,1,B
26,58,1,58.14610953615512,0,B
43,72,1,71.56965121303082,0,B
19,61,1,51.518403098997275,1,B
37,77,1,99.7227946227266,1,B
45,58,0,49.14133821992715,1,C
24,33,0,40.535215224656596,0,C
25,114,0,76.36371053936605,1,B
52,24,1,46.121313910931605,0,C
31,54,0,51.88872163931835,1,B
34,106,1,94.1582302290187,1,B
53,112,1,98.58995280360425,1,B
57,94,1,90.26678097386035,1,B
21,37,0,28.167104980268793,0,C
19,95,1,106.22026281835457,1,A
23,28,0,26.273969105551803,0,C
59,93,1,98.0488877866395,1,B
21,77,0,78.01625090425367,0,B
46,36,0,30.236813320258186,0,C
35,26,1,39.07660233167938,1,C
43,65,0,55.70813868318611,1,B
51,32,0,36.838615545166356,0,C
27,59,1,57.60988032882514,1,B
53,61,1,61.28122914369782,1,B
31,28,1,40.85410284996633,1,C
48,69,1,62.073672225838976,0,B
32,46,1,61.68882737309018,0,B
25,85,0,73.23309806654603,1,B
31,24,0,21.165371836359835,0,C
40,48,0,41.1501667862614,1,C
57,56,1,69.05510562348253,1,B
38,57,1,53.314546843938174,0,B
33,102,1,109.41980124134871,1,A
35,27,1,42.97925728691769,0,C
41,84,1,85.03263151383678,1,B
43,105,0,93.21445080357286,1,B
42,36,1,42.00536725929929,0,C
58,90,1,101.29009981784773,1,A
46,108,1,100.54533366215463,1,A
32,64,0,63.901454709988315,0,B
18,23,1,29.52046873431669,0,C
42,55,1,74.27278226731185,1,B
24,89,1,83.5134362702479,1,B
26,50,1,74.62507024177087,0,B
41,38,1,45.204783831777696,0,C
18,80,1,73.44549396090746,1,B
25,73,0,48.284237531298416,1,C
41,58,1,57.60701762453779,0,B
28,110,1,101.58686547847907,1,A
34,93,1,96.593244375395,1,B
25,109,1,123.45010351720722,1,A
52,38,1,51.23371093376779,0,B
52,58,1,56.86786592354401,1,B
50,86,1,92.7332576037724,1,B
22,64,0,40.12172779498694,1,C
59,32,1,55.74277388026736,0,B
56,111,1,99.47744283805875,1,B
58,77,0,73.41594970380393,0,B
45,39,1,61.71046102164667,0,B
24,111,1,93.79266570919303,1,B
26,91,1,90.82879084328621,1,B
25,80,1,82.23158548619149,1,B
29,58,0,30.65668471690905,0,C
51,20,0,20.283992539644274,0,C
50,22,0,14.781931386045283,0,C
40,96,1,109.21737102530135,1,A
41,111,0,88.94608074562672,1,B
54,81,0,90.70829212966642,0,B
52,82,0,56.670477194580165,0,B
57,44,1,52.172315754514734,0,B
39,75,1,82.20498241765972,1,B
44,52,0,51.392746044266836,1,B
52,57,0,60.82859892813459,1,B
18,25,1,20.361917662067427,0,C
52,77,1,93.26803492878929,1,B
54,63,0,68.07016095757288,0,B
31,64,1,68.11625505491473,1,B
20,51,0,34.84389718918192,0,C
18,64,0,53.438001276059445,0,B
22,80,1,69.68510021006509,1,B
43,66,1,52.59508789962238,1,B
31,40,1,46.79577148278512,0,C
56,99,0,84.53269601777474,1,B
44,104,1,106.6240150987512,1,A
26,94,1,61.25573557685797,1,B
32,55,0,50.45199828854701,0,B
32,118,1,90.64431951894281,1,B
43,38,0,42.692233421955464,0,C
59,39,1,58.74280055577306,1,B
30,76,0,61.33155222869808,1,B
49,37,1,58.672931248110835,0,B
56,66,0,50.542339409003006,0,B
49,68,1,83.377204502817,0,B
21,33,1,32.31921133805859,0,C
47,34,1,32.341013495101045,1,C
54,50,0,48.476040295001916,0,C
40,20,1,15.048424773200146,0,C
56,73,0,70.44173892246201,1,B
32,22,1,32.407495574197746,0,C
46,35,0,50.636869213760356,0,B
53,106,0,96.58924210506996,1,B
30,76,0,48.280036628119895,1,C
49,94,1,82.11612508882115,1,B
24,31,1,44.10664420534209,0,C
39,93,0,85.27079009985034,1,B
45,115,1,116.2250091488688,1,A
19,35,1,52.34509285305349,0,B
59,91,1,90.50477389752093,1,B
23,95,1,87.0265562225117,1,B
45,43,1,66.58738503943796,1,B
45,47,1,53.36691538064051,0,B
37,27,0,33.79726186940124,0,C
47,111,0,88.53119220320346,1,B
28,55,1,51.390518855345725,0,B
45,109,1,100.28385118285803,1,A
42,27,0,24.624565486604087,1,C
56,77,0,69.39084027230251,1,B
50,79,1,69.95045135467868,1,B
18,69,1,61.8000561281762,0,B
44,47,0,50.58390293615861,0,B
30,111,0,80.81236463793203,1,B
58,60,1,69.49291752530914,1,B
20,119,1,100.69342593621263,1,A
56,83,0,79.42534891821334,1,B
23,46,0,37.764201586947834,0,C
25,82,0,75.75866341867807,0,B
44,36,1,27.39081138548082,0,C
26,92,0,101.57752847167772,1,A
54,52,0,43.88866235962483,0,C
50,103,1,101.13390023354077,1,A
59,96,0,75.5153208979415,0,B
41,111,1,106.442681595093,1,A
32,48,0,45.965691525949275,1,C
49,32,0,30.5928646265491,1,C
49,65,0,70.93087345410314,1,B
41,54,1,58.460391203980784,1,B
58,25,1,50.37215938057004,0,B
29,101,1,80.22840194803963,1,B
56,88,0,78.0911236442842,1,B
19,66,1,81.93407267182104,0,B
20,44,0,46.429655291141295,1,C
54,85,0,78.7762075545105,1,B
34,29,1,36.01079172390204,0,C
19,75,0,58.87498535875009,1,B
19,49,0,41.97565990172382,0,C
45,24,0,34.79228434919745,0,C
40,52,0,37.633394918223345,1,C
54,84,0,81.68407960942365,1,B
49,37,1,39.70406901705347,0,C
50,115,1,121.81125852281872,1,A
18,68,1,55.28371677583121,1,B
36,30,1,44.766283196761755,0,C
19,104,0,88.55142573278017,1,B
43,45,0,41.8761995653555,1,C
49,82,0,75.50600019099858,1,B
23,108,1,106.85181549190051,1,A
49,105,0,93.84402987893266,1,B
21,78,1,74.45550629674352,0,B
28,46,1,33.75214605179538,1,C
34,68,1,58.46277747259777,1,B
55,96,1,104.1692012765001,1,A
41,52,0,54.39950305341382,0,B
22,117,1,105.71466273785073,1,A
51,118,1,114.25396932214896,1,A
23,20,0,33.79756528375374,0,C
39,40,1,47.086000750448775,0,C
28,74,1,71.404999587893,0,B
33,25,1,27.11325666870916,1,C
50,111,1,89.91977416563623,1,B
26,100,1,71.36259284411942,1,B
23,88,0,59.64836501000153,1,B
33,114,0,105.22561815489642,1,A
46,24,1,25.072729321839617,0,C
20,22,1,28.36464014422802,0,C
37,72,0,48.56854676353842,1,C
53,42,0,39.29026036996639,1,C
36,72,1,72.89693792352018,1,B
43,56,1,55.098841267949915,0,B
20,93,1,91.9966486501646,1,B
36,93,0,91.23978120849566,1,B
37,102,0,60.00904271944059,1,B
49,36,0,33.07007669648877,0,C
24,104,1,90.59142122272422,1,B
58,97,0,96.56117026015379,1,B
50,92,1,84.85755724846737,1,B
57,20,0,30.900646047541894,0,C
56,70,1,64.2325577494805,0,B
35,64,1,49.97204147737654,0,C
57,96,1,108.75384689582933,0,A
18,23,0,3.259301261070629,0,C
28,81,0,88.38619008421566,1,B
45,84,0,79.55151399381741,0,B
42,51,1,65.09973075516756,1,B
40,53,1,64.85468667494429,0,B
48,111,1,99.57314311999036,1,B
47,114,1,107.82084529700869,1,A
59,91,1,89.51103312215524,0,B
52,58,0,61.73073276440479,1,B
24,45,1,48.36313473091283,0,C
33,53,1,47.49651816898265,0,C
43,73,0,55.294273837382434,1,B
19,22,1,21.257276247074962,0,C
18,69,0,63.40900731934309,1,B
29,31,0,24.225533875409017,0,C
22,84,1,56.27896838915139,0,B
54,73,0,71.26838665848805,1,B
49,24,1,56.64517562589582,0,B
26,113,0,94.63083189177526,1,B
58,113,0,90.46676434778288,1,B
52,76,0,52.931882844049106,1,B
36,36,0,34.657318966424896,0,C
33,66,1,64.50776121903289,0,B
20,42,0,25.708003896862337,0,C
37,98,1,95.21037302242536,0,B
41,104,1,113.56626500830473,1,A
50,33,1,50.322827174582834,0,B
41,85,1,83.40476206998845,1,B
28,94,1,74.82771951166177,1,B
25,70,0,70.47414703060372,1,B
53,57,0,55.04855833189983,1,B
55,83,0,68.81036744805829,0,B
57,117,1,109.63688393651614,1,A
37,57,0,55.71961333246609,1,B
52,69,1,75.29215408644903,1,B
42,117,1,116.5615339567059,1,A
52,101,0,90.1397155254686,1,B
42,49,1,54.06058189117465,1,B
46,98,0,86.4119221632689,1,B
35,110,0,92.49637101125957,1,B
35,70,1,56.53624080736158,1,B
19,82,1,84.59419728263714,1,B
52,117,1,104.4909598063864,1,A
33,71,1,66.8467677649457,0,B
58,57,0,64.81375987075945,1,B
53,116,1,114.5716522425958,1,A
50,107,1,92.89168321133914,0,B
21,98,1,92.92901618145686,1,B
50,49,0,43.695518485104756,1,C
31,70,1,86.49573046698654,0,B
38,100,0,73.11806018734237,1,B
37,24,0,30.294774617058962,0,C
25,48,1,43.27982363092392,1,C
24,23,0,45.52695629135074,0,C
20,29,1,23.921790559128837,0,C
34,75,1,77.9436274725291,1,B
50,36,0,32.85089585522201,0,C
29,93,1,80.25892358552012,1,B
39,36,1,51.43537833745176,0,B
39,103,1,106.04584437626143,1,A
47,107,1,115.23396562299044,1,A
55,88,1,72.73052039973679,1,B
55,53,1,66.27751224364462,0,B
25,25,1,49.59493603383521,1,C
44,72,0,46.74689061238059,0,C
44,85,1,85.84383494054846,1,B
51,96,0,82.47916202579815,1,B
38,62,1,68.94541814379788,1,B
47,94,1,82.17695974673524,1,B
50,42,0,30.043811717865598,1,C
45,74,1,56.16893574820975,1,B
50,99,1,104.06383953462102,1,A
22,114,0,97.44049136483353,1,B
36,94,1,89.62685348995986,1,B
21,35,1,35.45851650311903,0,C
52,27,0,18.269541065342544,0,C
34,23,1,41.93345462505024,0,C
45,23,0,18.59220717163315,0,C
47,75,1,69.48701375239462,1,B
46,44,1,48.73435920437281,0,C
23,86,1,75.12464774303031,1,B
52,115,1,98.50959552791352,1,B
58,86,1,87.93458770992302,1,B
54,46,1,52.18181699493608,1,B
41,112,0,97.71373064839221,1,B
46,51,1,69.81062913988053,1,B
48,69,0,63.78542676028438,1,B
52,80,1,86.22626335381102,0,B
50,70,0,85.1785594962589,1,B
38,38,0,26.27396743138684,1,C
49,40,0,30.365318987198947,0,C
40,24,1,45.749979007768744,0,C
50,101,0,105.16542837514764,1,A
20,111,1,91.09501438061277,1,B
35,61,0,70.4683384221876,0,B
42,80,0,69.5643371879349,1,B
59,41,1,49.59112717960918,0,C
48,40,1,42.49307611362296,1,C
20,89,0,74.59413584886788,1,B
57,20,1,31.95040932217303,0,C
41,24,1,39.91276842767027,0,C
49,31,1,62.23465025384094,0,B
39,109,0,84.9321960712863,1,B
40,65,0,70.64009474643899,1,B
19,53,1,40.65456510273593,0,C
44,68,0,55.460908986831996,1,B
59,97,1,81.52855973785083,1,B
19,109,1,92.72996755973358,1,B
43,64,1,75.50078179716581,0,B
34,46,1,53.15187087606185,1,B
57,92,1,103.7705005997015,0,A
50,45,0,39.0082075937087,1,C
26,66,1,66.25342753689067,0,B
56,105,1,95.02530676386144,1,B
46,75,1,79.91676585423654,1,B
59,113,1,111.83736046212425,1,A
43,82,1,86.12395959984062,1,B
52,67,1,61.79405661764398,1,B
42,80,1,69.70253898213431,1,B
41,100,1,85.2571229180881,1,B
30,45,1,48.111192521334026,0,C
24,55,1,56.571864042064306,1,B
53,20,0,36.98089121856676,0,C
37,27,0,21.519013006607683,0,C
18,118,0,71.98980702298248,0,B
25,71,0,78.75743163206789,1,B
33,98,0,67.1854697934757,1,B
31,66,0,63.86323722995551,1,B
29,75,0,61.51266877248675,0,B
40,105,0,88.0130564080638,0,B
32,33,1,42.68449494164097,0,C
45,109,1,95.95158118052873,1,B
51,47,0,52.83972282923459,0,B
19,106,1,85.51412793742703,1,B
49,97,0,94.2630274723679,1,B
40,107,1,102.58441006256153,1,A
39,21,1,42.39594113281494,0,C
42,45,0,39.02876939943409,1,C
39,33,1,42.436452629110036,0,C
39,78,1,64.42087191357935,1,B
59,75,1,76.66983943274438,0,B
23,26,1,24.73424083643702,0,C
32,22,1,48.13068515588715,1,C
54,42,0,46.10535815594005,0,C
50,37,1,52.6049723504043,0,B
25,57,0,45.14853472649979,1,C
22,118,1,101.17578922051406,1,A
56,34,1,75.24877635857683,0,B
21,83,1,71.39859715607508,1,B
23,108,1,85.99586965290007,1,B
49,47,0,52.89693132905442,0,B
47,93,0,53.94281366397511,1,B
52,58,0,56.839567869109324,0,B
57,76,0,66.58287096707099,1,B
33,36,1,35.17686733963906,0,C
30,105,0,87.577576703115,1,B
59,109,0,94.53988418445793,1,B
47,63,1,50.17591092505782,0,B
36,44,1,45.13470478807562,0,C
34,36,1,16.517287948072752,0,C
36,32,1,46.132693141335025,1,C
45,103,0,88.43299418440157,1,B
43,44,0,35.767181061663265,0,C
54,87,1,92.50112711683126,1,B
43,29,1,30.37501378878477,0,C
40,86,0,62.53482974065006,1,B
26,37,1,47.87190464382564,0,C
29,119,0,85.11333245037056,0,B
18,105,0,78.27343043797556,1,B
18,53,1,46.86350972573656,0,C
51,27,1,40.090688437008154,0,C
49,59,1,62.32775784045007,0,B
42,102,0,76.93243242781821,1,B
57,61,1,72.82449714360123,1,B
18,60,0,41.120715132460504,0,C
33,25,0,27.55686713795602,1,C
56,71,1,69.21268318625597,0,B
22,45,1,32.75701373615541,1,C
39,83,1,88.92435249259167,0,B
46,117,1,110.69526985095408,1,A
20,78,1,93.48682068797672,1,B
29,75,1,60.76027160001742,1,B
43,78,0,65.41039512667969,1,B
33,89,1,80.91492519144194,1,B
54,52,0,62.4936943828213,1,B
39,72,0,57.02892105867391,1,B
46,41,1,40.78958145824146,1,C
31,40,1,59.378093084610015,0,B
45,89,0,72.63349970738771,1,B
22,89,0,77.68643509726041,1,B
47,23,1,47.82198400792211,0,C
22,113,0,85.40109526097699,1,B
29,94,1,82.75686294965251,1,B
33,81,1,72.68435193670194,1,B
43,81,1,79.4480687123001,1,B
43,113,1,110.63100226170631,1,A
38,114,1,93.23559818940421,1,B
56,43,0,47.9884563020912,0,C
53,74,1,66.51368571801191,0,B
50,28,1,34.658937669578066,0,C
47,22,0,29.19061002844376,0,C
54,50,1,41.59841991706168,0,C
40,59,1,83.90558616616052,0,B
27,55,1,44.66940045089764,0,C
22,43,1,46.29911487343446,0,C
53,114,1,117.38217721816864,1,A
51,25,1,34.170946612495015,0,C
48,85,1,60.873030104552825,1,B
27,103,1,85.75054239875327,1,B
36,111,1,89.7517961992388,1,B
49,94,1,67.73626491407998,0,B
18,23,1,34.34889892572198,0,C
22,98,0,77.27093862232951,1,B
21,25,1,45.223264545383515,0,C
33,113,1,87.79177634479612,1,B
41,70,0,45.30863513552987,1,C
33,81,1,72.53276916953416,1,B
19,76,0,58.01657340990905,1,B
45,85,0,82.21349602986496,1,B
49,98,1,107.40568005005159,1,A
44,94,0,91.14479133907346,1,B
37,27,1,42.76543666892667,0,C
41,45,1,61.79499253504147,0,B
29,70,1,61.29506565230816,1,B
52,64,0,62.08395192475246,0,B
50,63,0,47.18709860712193,0,C
50,24,1,42.42685396886873,0,C
54,89,1,89.38646697398012,1,B
29,45,1,67.4212860568497,1,B
20,87,0,64.61017138509754,1,B
18,38,1,42.900428376532865,0,C
50,103,1,99.46961415712042,1,B
57,116,1,103.75179684111545,1,A
27,39,0,27.375072667883526,0,C
46,31,1,58.48811324847052,0,B
30,66,1,55.39082557039701,0,B
29,20,1,19.420819283127273,0,C
48,109,0,97.50265379295479,1,B
19,33,1,50.378148420240095,1,B
52,83,1,79.1859034239936,1,B
40,57,0,47.5394651235012,0,C
34,56,1,62.22543526106792,0,B
43,30,1,36.82147323256817,0,C
25,119,0,82.98287479388031,1,B
46,96,0,89.79592587986365,0,B
43,22,1,44.371311007836184,0,C
27,52,0,57.611588863181055,1,B
43,25,1,27.87410987634504,0,C
51,69,0,58.575375130893825,0,B
58,29,1,50.51179562269452,1,B
24,24,0,14.743791502256332,0,C
21,42,1,52.116874371546494,0,B
28,29,1,50.94627087226331,0,B
46,63,1,62.06642027772651,1,B
53,21,1,40.985919402270326,0,C
42,32,0,49.55618690081117,0,C
38,59,1,80.69271575018999,0,B
53,21,0,38.05801251060404,0,C
27,103,0,86.13429173193607,1,B
54,84,0,66.46263465315089,1,B
26,82,1,78.79209400457842,1,B
41,92,1,92.26820840774997,1,B
52,36,1,48.69629841438954,0,C
52,28,1,39.252237454443375,0,C
53,94,0,68.88702326523143,1,B
35,34,1,26.922702449487076,0,C
56,43,1,37.421164866788374,0,C
49,57,1,70.39442572867262,0,B
41,54,0,51.57699325226776,1,B
40,113,1,96.26188868458902,1,B
49,114,1,101.1854370227536,1,A
